i 'll be there for you	i 'll be there for you	1
you 're the inspiration	you 're the inspiration	1
saving all my love for you	saving all my love for you	1
put it on me	put it on me	1
'03 bonnie & clyde	'03 bonnie & clyde	1
easy lover	easy lover	1
somebody to love	somebody to love	1
what 's going on	what 's going on	1
talking in your sleep	talking in your sleep	1
i wan na be down	i wan na be down	1
jeopardy	jeopardy	1
c'est la vie	c'est la vie	1
do you believe in us	do you believe in us	1
the living years	the living years	1
animal	animal	1
telephone line	telephone line	1
woman	woman	1
i wan na sex you up	i wan na sex you up	1
get together	get together	1
feels so good	feels so good	1
superstition	superstition	1
second chance	second chance	1
papa was a rollin ' stone	papa was a rollin ' stone	1
headstrong	headstrong	1
tonight tonight	tonight tonight	1
stand up	stand up	1
i knew you were waiting for me	i knew you were waiting for me	1
hold me now	hold me now	1
incomplete	incomplete	1
take your time do it right part 1	take your time do it right part 1	1
water runs dry	water runs dry	1
what a girl wants	what a girl wants	1
love is here and now you 're gone	love is here and now you 're gone	1
i do n't wan na fight	i do n't wan na fight	1
hey ma	hey ma	1
have you seen her	have you seen her	1
nights in white satin	nights in white satin	1
1-2-3	1-2-3	1
love hangover	love hangover	1
miss independent	miss independent	1
signed sealed delivered i 'm yours	signed sealed delivered i 'm yours	1
guitar boogie shuffle	guitar boogie shuffle	1
where do broken hearts go	where do broken hearts go	1
right back where we started from	right back where we started from	1
so what	so what	1
do n't trust me	do n't trust me	1
caramel	caramel	1
my front porch looking in	my front porch looking in	1
landslide	landslide	1
king of the road	king of the road	1
billionaire	billionaire	1
twist of fate	twist of fate	1
kiss me thru the phone	kiss me thru the phone	1
somebody 's watching me	somebody 's watching me	1
dirty little secret	dirty little secret	1
yes i 'm ready	yes i 'm ready	1
shakedown	shakedown	1
most girls	most girls	1
stay	stay	1
i wo n't give up	i wo n't give up	1
kiss kiss	kiss kiss	1
rapture	rapture	1
paperback writer	paperback writer	1
it 's just a matter of time	it 's just a matter of time	1
sunny	sunny	1
tell me what you want me to do	tell me what you want me to do	1
leavin '	leavin '	1
knock on wood	knock on wood	1
alley cat	alley cat	1
hold me thrill me kiss me	hold me thrill me kiss me	1
lady marmalade	lady marmalade	1
walked outta heaven	walked outta heaven	1
the rose	the rose	1
all you wanted	all you wanted	1
on the floor	on the floor	1
love will never do without you	love will never do without you	1
secret	secret	1
theme from the apartment	theme from the apartment	1
i still have n't found what i 'm looking for	i still have n't found what i 'm looking for	1
you 'll see	you 'll see	1
sos	sos	1
i 'm with you	i 'm with you	1
good vibrations	good vibrations	1
you are the sunshine of my life	you are the sunshine of my life	1
we fly high	we fly high	1
joanna	joanna	1
better in time	better in time	1
paparazzi	paparazzi	1
you make my dreams	you make my dreams	1
do you wan na make love	do you wan na make love	1
our lips are sealed	our lips are sealed	1
for you i will	for you i will	1
i like it like that part 1	i like it like that part 1	1
never lie	never lie	1
nadia 's theme the young and the restless	nadia 's theme the young and the restless	1
africa	africa	1
do you know what i mean	do you know what i mean	1
the hawaiian wedding song ke kali nei au	the hawaiian wedding song ke kali nei au	1
what would you do ?	what would you do ?	1
the one that you love	the one that you love	1
my life would suck without you	my life would suck without you	1
give your heart a break	give your heart a break	1
can we talk	can we talk	1
soldier	soldier	1
shake your body down to the ground	shake your body down to the ground	1
gon na fly now theme from rocky	gon na fly now theme from rocky	1
bad blood	bad blood	1
the glamorous life	the glamorous life	1
over and over	over and over	1
little jeannie	little jeannie	1
band on the run	band on the run	1
the sweetest thing i 've ever known	the sweetest thing i 've ever known	1
the horse	the horse	1
when a man loves a woman	when a man loves a woman	1
i 'm your angel	i 'm your angel	1
will you still love me ?	will you still love me ?	1
you 've got a friend	you 've got a friend	1
listen to your heart	listen to your heart	1
a lover 's concerto	a lover 's concerto	1
good thing	good thing	1
right here right now	right here right now	1
it 's my life	it 's my life	1
sukiyaki	sukiyaki	1
bad medicine	bad medicine	1
right place wrong time	right place wrong time	1
puff the magic dragon	puff the magic dragon	1
scars	scars	1
southern nights	southern nights	1
it keeps right on a-hurtin '	it keeps right on a-hurtin '	1
the rain the park & other things	the rain the park & other things	1
take a letter maria	take a letter maria	1
oh sheila	oh sheila	1
bitch	bitch	1
all you need is love	all you need is love	1
i luv your girl	i luv your girl	1
rude boy	rude boy	1
only the strong survive	only the strong survive	1
infatuation	infatuation	1
jack and jill	jack and jill	1
hate it or love it	hate it or love it	1
clumsy	clumsy	1
joyride	joyride	1
money maker	money maker	1
strong enough	strong enough	1
conga	conga	1
once bitten twice shy	once bitten twice shy	1
cyclone	cyclone	1
fallin ' for you	fallin ' for you	1
bailamos	bailamos	1
what it 's like	what it 's like	1
lookin ' at me	lookin ' at me	1
if you asked me to	if you asked me to	1
that 's rock 'n' roll	that 's rock 'n' roll	1
i cried a tear	i cried a tear	1
funny face	funny face	1
father figure	father figure	1
things can only get better	things can only get better	1
sara	sara	1
i can love you like that	i can love you like that	1
shake ya ass	shake ya ass	1
wolverton mountain	wolverton mountain	1
we did n't start the fire	we did n't start the fire	1
dim all the lights	dim all the lights	1
simon says	simon says	1
gigolo	gigolo	1
wild thing	wild thing	1
lose my breath	lose my breath	1
back for good	back for good	1
love me with all your heart cuando calienta el sol	love me with all your heart cuando calienta el sol	1
say it is n't so	say it is n't so	1
hey little cobra	hey little cobra	1
homeward bound	homeward bound	1
come undone	come undone	1
california love	california love	1
november rain	november rain	1
you should be dancing	you should be dancing	1
mrs. officer	mrs. officer	1
so emotional	so emotional	1
last night	last night	1
my true story	my true story	1
drunk on you	drunk on you	1
sexy eyes	sexy eyes	1
hey baby drop it to the floor	hey baby drop it to the floor	1
welcome to the black parade	welcome to the black parade	1
pillow talk	pillow talk	1
hot fun in the summertime	hot fun in the summertime	1
please mr. postman	please mr. postman	1
sex and candy	sex and candy	1
tell her about it	tell her about it	1
clair	clair	1
tonight i 'm lovin ' you	tonight i 'm lovin ' you	1
what about your friends	what about your friends	1
drivin ' my life away	drivin ' my life away	1
alley-oop	alley-oop	1
what a diff ` rence a day makes	what a diff ` rence a day makes	1
never had a dream come true	never had a dream come true	1
ticket to ride	ticket to ride	1
c'mon n ' ride it the train	c'mon n ' ride it the train	1
only time	only time	1
pop champagne	pop champagne	1
touch it	touch it	1
still the same	still the same	1
ca n't we try	ca n't we try	1
precious and few	precious and few	1
fill me in	fill me in	1
hero	hero	1
it 's goin ' down	it 's goin ' down	1
more than a feeling	more than a feeling	1
pump up the jam	pump up the jam	1
club ca n't handle me	club ca n't handle me	1
you keep me hangin ' on	you keep me hangin ' on	1
ringo	ringo	1
please please me	please please me	1
wait for you	wait for you	1
the way you love me	the way you love me	1
do n't think i 'm not	do n't think i 'm not	1
if loving you is wrong i do n't want to be right	if loving you is wrong i do n't want to be right	1
shop around	shop around	1
bread and butter	bread and butter	1
circus	circus	1
every time i close my eyes	every time i close my eyes	1
sweet and innocent	sweet and innocent	1
the safety dance	the safety dance	1
heaven	heaven	1
just you 'n' me	just you 'n' me	1
you keep me hangin ' on	you keep me hangin ' on	1
love is a battlefield	love is a battlefield	1
when i 'm gone	when i 'm gone	1
all alone am i	all alone am i	1
boogie on reggae woman	boogie on reggae woman	1
bossy	bossy	1
a milli	a milli	1
that lady part 1	that lady part 1	1
never surrender	never surrender	1
everybody have fun tonight	everybody have fun tonight	1
the hardest thing	the hardest thing	1
nice & slow	nice & slow	1
hit me with your best shot	hit me with your best shot	1
angie	angie	1
another sad love song	another sad love song	1
where does my heart beat now	where does my heart beat now	1
ooh aah . . just a little bit	ooh aah . . just a little bit	1
popsicles and icicles	popsicles and icicles	1
wheels	wheels	1
because of you	because of you	1
the look	the look	1
do n't cry out loud	do n't cry out loud	1
she blinded me with science	she blinded me with science	1
chick-a-boom do n't ya jes ' love it	chick-a-boom do n't ya jes ' love it	1
let 's do it again	let 's do it again	1
moody river	moody river	1
slow twistin '	slow twistin '	1
because the night	because the night	1
lucy in the sky with diamonds	lucy in the sky with diamonds	1
borderline	borderline	1
remember the time	remember the time	1
lady marmalade voulez-vous coucher avec moi	lady marmalade voulez-vous coucher avec moi	1
chariot	chariot	1
shake your love	shake your love	1
mockingbird	mockingbird	1
me & u	me & u	1
hitchin ' a ride	hitchin ' a ride	1
shake it off	shake it off	1
betcha by golly wow	betcha by golly wow	1
no more	no more	1
love bites	love bites	1
happy	happy	1
we be burnin '	we be burnin '	1
it 's gon na be me	it 's gon na be me	1
exhale shoop shoop	exhale shoop shoop	1
fool # 1	fool # 1	1
i 'll never get over you getting over me	i 'll never get over you getting over me	1
chain gang	chain gang	1
fight the power part 1	fight the power part 1	1
it 's all right	it 's all right	1
all cried out	all cried out	1
i was made to love her	i was made to love her	1
tell it to my heart	tell it to my heart	1
game of love	game of love	1
when i need you	when i need you	1
hang on in there baby	hang on in there baby	1
switch	switch	1
sexy can i	sexy can i	1
sexual healing	sexual healing	1
what 's my name ?	what 's my name ?	1
if wishes came true	if wishes came true	1
rhythm nation	rhythm nation	1
jackie blue	jackie blue	1
in the house of stone and light	in the house of stone and light	1
mo money mo problems	mo money mo problems	1
we are the champions	we are the champions	1
losing my religion	losing my religion	1
give it to me	give it to me	1
boombastic	boombastic	1
let 's go all the way	let 's go all the way	1
what becomes of the brokenhearted	what becomes of the brokenhearted	1
rockin ' robin	rockin ' robin	1
ca n't stop	ca n't stop	1
not afraid	not afraid	1
two hearts	two hearts	1
sailing	sailing	1
heaven	heaven	1
teen beat	teen beat	1
fire	fire	1
rock on	rock on	1
lil ' red riding hood	lil ' red riding hood	1
have n't met you yet	have n't met you yet	1
do n't stop til you get enough	do n't stop til you get enough	1
superstar	superstar	1
never knew love like this before	never knew love like this before	1
get it shawty	get it shawty	1
i 'll be	i 'll be	1
on and on	on and on	1
no more tears enough is enough	no more tears enough is enough	1
in my bed	in my bed	1
mad about you	mad about you	1
sweet caroline good times never seemed so good	sweet caroline good times never seemed so good	1
willing to forgive	willing to forgive	1
jenny from the block	jenny from the block	1
she 's not there	she 's not there	1
you ai n't seen nothin ' yet	you ai n't seen nothin ' yet	1
you got what it takes	you got what it takes	1
leather and lace	leather and lace	1
lonely street	lonely street	1
found out about you	found out about you	1
i do n't ever want to see you again	i do n't ever want to see you again	1
i 'm still in love with you	i 'm still in love with you	1
the winner takes it all	the winner takes it all	1
who loves you	who loves you	1
heat wave	heat wave	1
everybody	everybody	1
give me the night	give me the night	1
day 'n' nite	day 'n' nite	1
dani california	dani california	1
rainy night in georgia	rainy night in georgia	1
right now na na na	right now na na na	1
dance with me	dance with me	1
i do n't want this night to end	i do n't want this night to end	1
ca n't help falling in love	ca n't help falling in love	1
i wish it would rain	i wish it would rain	1
not over you	not over you	1
longer	longer	1
take you there	take you there	1
stereo love	stereo love	1
this is it	this is it	1
hang 'em high	hang 'em high	1
keep the fire burnin '	keep the fire burnin '	1
everybody backstreet 's back	everybody backstreet 's back	1
mr. bojangles	mr. bojangles	1
that 's the way it is	that 's the way it is	1
mr. roboto	mr. roboto	1
coming home	coming home	1
air force ones	air force ones	1
every heartbeat	every heartbeat	1
raindrops	raindrops	1
bend me shape me	bend me shape me	1
medley	medley	1
how do you talk to an angel	how do you talk to an angel	1
sittin ' up in my room	sittin ' up in my room	1
black and yellow	black and yellow	1
how do you do ?	how do you do ?	1
do n't talk to strangers	do n't talk to strangers	1
night	night	1
baby you 've got what it takes	baby you 've got what it takes	1
do n't stop the music	do n't stop the music	1
obsessed	obsessed	1
make me lose control	make me lose control	1
bedrock	bedrock	1
scar tissue	scar tissue	1
do n't wan na lose you	do n't wan na lose you	1
hold on to the nights	hold on to the nights	1
we 're an american band	we 're an american band	1
cupid 's chokehold/breakfast in america	cupid 's chokehold/breakfast in america	1
itsy bitsy teenie weenie yellow polkadot bikini	itsy bitsy teenie weenie yellow polkadot bikini	1
dirt road anthem	dirt road anthem	1
fly away	fly away	1
release me and let me love again	release me and let me love again	1
do n't give up on us	do n't give up on us	1
obsession	obsession	1
bye bye bye	bye bye bye	1
here i am come and take me	here i am come and take me	1
do you know what it takes	do you know what it takes	1
i 'll never find another you	i 'll never find another you	1
smells like teen spirit	smells like teen spirit	1
this is why i 'm hot	this is why i 'm hot	1
do n't hang up	do n't hang up	1
how much i feel	how much i feel	1
my love is the shhh !	my love is the shhh !	1
dream weaver	dream weaver	1
mesmerize	mesmerize	1
shambala	shambala	1
stroke you up	stroke you up	1
wake me up when september ends	wake me up when september ends	1
i still believe	i still believe	1
song sung blue	song sung blue	1
be with you	be with you	1
crying	crying	1
god gave me you	god gave me you	1
automatic	automatic	1
coward of the county	coward of the county	1
fantastic voyage	fantastic voyage	1
somewhere out there	somewhere out there	1
sharing the night together	sharing the night together	1
we aint ' got nothin ' yet	we aint ' got nothin ' yet	1
hooked on a feeling	hooked on a feeling	1
margaritaville	margaritaville	1
in the still of the nite i 'll remember	in the still of the nite i 'll remember	1
step by step	step by step	1
far away	far away	1
do n't forget me when i 'm gone	do n't forget me when i 'm gone	1
dirty laundry	dirty laundry	1
you are everything	you are everything	1
let 's go	let 's go	1
girl watcher	girl watcher	1
fire	fire	1
rock the boat	rock the boat	1
when the lights go out	when the lights go out	1
blaze of glory	blaze of glory	1
more than i can say	more than i can say	1
how do u want it	how do u want it	1
hey mr. d.j.	hey mr. d.j.	1
love of a lifetime	love of a lifetime	1
see you in september	see you in september	1
do n't break the heart that loves you	do n't break the heart that loves you	1
take it on the run	take it on the run	1
danny 's song	danny 's song	1
venus	venus	1
payphone	payphone	1
poetry in motion	poetry in motion	1
i want you	i want you	1
right above it	right above it	1
day after day	day after day	1
mandy	mandy	1
rock 'n me	rock 'n me	1
always something there to remind me	always something there to remind me	1
do n't pull your love	do n't pull your love	1
if it makes you happy	if it makes you happy	1
slow jamz	slow jamz	1
crazy	crazy	1
the most beautiful girl in the world	the most beautiful girl in the world	1
shake your groove thing	shake your groove thing	1
hey there lonely girl	hey there lonely girl	1
back and forth	back and forth	1
lovergirl	lovergirl	1
it hurts to be in love	it hurts to be in love	1
sea of love	sea of love	1
second chance	second chance	1
counting blue cars	counting blue cars	1
mmm mmm mmm mmm	mmm mmm mmm mmm	1
live to tell	live to tell	1
shotgun	shotgun	1
roll to me	roll to me	1
everybody is a star	everybody is a star	1
have you ever ?	have you ever ?	1
i know what you want	i know what you want	1
sweet dreams	sweet dreams	1
born to be wild	born to be wild	1
dancing in the dark	dancing in the dark	1
move b *** h	move b *** h	1
into you	into you	1
land of confusion	land of confusion	1
would i lie to you ?	would i lie to you ?	1
baby i 'm yours	baby i 'm yours	1
time wo n't let me	time wo n't let me	1
swallowed	swallowed	1
the one who really loves you	the one who really loves you	1
too hot	too hot	1
love wo n't let me wait	love wo n't let me wait	1
up on the roof	up on the roof	1
daydream	daydream	1
ca n't stop this thing we started	ca n't stop this thing we started	1
yo excuse me miss	yo excuse me miss	1
diamonds and pearls	diamonds and pearls	1
i 'll remember	i 'll remember	1
holiday	holiday	1
i ca n't wait	i ca n't wait	1
knockin ' da boots	knockin ' da boots	1
cold rock a party	cold rock a party	1
anything	anything	1
rock the casbah	rock the casbah	1
the power	the power	1
steppin ' out	steppin ' out	1
young wild & free	young wild & free	1
loverboy	loverboy	1
comforter	comforter	1
trouble	trouble	1
da ' dip	da ' dip	1
damn i wish i was your lover	damn i wish i was your lover	1
down by the lazy river	down by the lazy river	1
i 'm your baby tonight	i 'm your baby tonight	1
lonesome loser	lonesome loser	1
dreams	dreams	1
butterflies	butterflies	1
sussudio	sussudio	1
love lockdown	love lockdown	1
all the small things	all the small things	1
what you want	what you want	1
brokenhearted	brokenhearted	1
ai n't no sunshine	ai n't no sunshine	1
got ta tell you	got ta tell you	1
bring em out	bring em out	1
you 're in love	you 're in love	1
we got love	we got love	1
over you	over you	1
any time any place	any time any place	1
ladies night	ladies night	1
turnin me on	turnin me on	1
god must have spent a little more time on you	god must have spent a little more time on you	1
pipeline	pipeline	1
milkshake	milkshake	1
steal away	steal away	1
my all	my all	1
uptown girl	uptown girl	1
carry out	carry out	1
i shot the sheriff	i shot the sheriff	1
outa-space	outa-space	1
it 's not my time	it 's not my time	1
sweet dreams	sweet dreams	1
look at me now	look at me now	1
too busy thinking about my baby	too busy thinking about my baby	1
wide awake	wide awake	1
together forever remix	together forever remix	1
daddy 's home	daddy 's home	1
all i have to give	all i have to give	1
how deep is your love	how deep is your love	1
calling all angels	calling all angels	1
i found someone	i found someone	1
she cried	she cried	1
theme from valley of the dolls	theme from valley of the dolls	1
wild wild west	wild wild west	1
i try	i try	1
wonderful	wonderful	1
love you inside out	love you inside out	1
spiders & snakes	spiders & snakes	1
patches	patches	1
your love is my drug	your love is my drug	1
move ya body	move ya body	1
all i wan na do is make love to you	all i wan na do is make love to you	1
rose garden	rose garden	1
you 're the reason i 'm living	you 're the reason i 'm living	1
can you feel the love tonight	can you feel the love tonight	1
what you got	what you got	1
just like me	just like me	1
take it to the limit	take it to the limit	1
feel like makin ' love	feel like makin ' love	1
return to innocence	return to innocence	1
spill the wine	spill the wine	1
car wash	car wash	1
which way you goin ' billy ?	which way you goin ' billy ?	1
born a woman	born a woman	1
i know you do n't love me no more	i know you do n't love me no more	1
find your love	find your love	1
i hate this part	i hate this part	1
freeway of love	freeway of love	1
beautiful sunday	beautiful sunday	1
turn me on	turn me on	1
runaway train	runaway train	1
ride wit me	ride wit me	1
keep holding on	keep holding on	1
like you	like you	1
black magic woman	black magic woman	1
indiana wants me	indiana wants me	1
one call away	one call away	1
in the ghetto	in the ghetto	1
gim me little sign	gim me little sign	1
the all american boy	the all american boy	1
i got you i feel good	i got you i feel good	1
i do n't want to miss a thing	i do n't want to miss a thing	1
turn the beat around	turn the beat around	1
hooked on a feeling	hooked on a feeling	1
walk away	walk away	1
i wish	i wish	1
puppy love	puppy love	1
i 've found someone of my own	i 've found someone of my own	1
have you never been mellow	have you never been mellow	1
give me just a little more time	give me just a little more time	1
on our own	on our own	1
dance to the music	dance to the music	1
fire and rain	fire and rain	1
the other woman	the other woman	1
sealed with a kiss	sealed with a kiss	1
leader of the pack	leader of the pack	1
my heart will go on	my heart will go on	1
lowdown	lowdown	1
justify my love	justify my love	1
please do n't go	please do n't go	1
spooky	spooky	1
cum on feel the noize	cum on feel the noize	1
honey	honey	1
love song	love song	1
union of the snake	union of the snake	1
you do n't have to be a baby to cry	you do n't have to be a baby to cry	1
shake it	shake it	1
cantaloop flip fantasia	cantaloop flip fantasia	1
a world without love	a world without love	1
hello stranger	hello stranger	1
she ai n't worth it	she ai n't worth it	1
leader of the band	leader of the band	1
after the love has gone	after the love has gone	1
no lie	no lie	1
listen to what the man said	listen to what the man said	1
mean woman blues	mean woman blues	1
a beautiful morning	a beautiful morning	1
dead and gone	dead and gone	1
easy	easy	1
the best things in life are free	the best things in life are free	1
do n't wan na fall in love	do n't wan na fall in love	1
love like this	love like this	1
red rubber ball	red rubber ball	1
baby	baby	1
hold me tight	hold me tight	1
come sail away	come sail away	1
sister golden hair	sister golden hair	1
oye mi canto	oye mi canto	1
i got the hook up !	i got the hook up !	1
wasted on the way	wasted on the way	1
bed	bed	1
heartbeat-it 's a lovebeat	heartbeat-it 's a lovebeat	1
let the little girl dance	let the little girl dance	1
hey baby	hey baby	1
touch my body	touch my body	1
sunshine	sunshine	1
snoopy vs the red baron	snoopy vs the red baron	1
cotton fields	cotton fields	1
free wheelin '	free wheelin '	1
fly	fly	1
my happiness	my happiness	1
mad	mad	1
if i could turn back time	if i could turn back time	1
oh no	oh no	1
peaches & cream	peaches & cream	1
sunglasses at night	sunglasses at night	1
please love me forever	please love me forever	1
scream	scream	1
nightshift	nightshift	1
i 'm henry the viii i am	i 'm henry the viii i am	1
as long as you love me	as long as you love me	1
looking through patient eyes	looking through patient eyes	1
back on the chain gang	back on the chain gang	1
i do n't want to be	i do n't want to be	1
walk of life	walk of life	1
love can make you happy	love can make you happy	1
hold the line	hold the line	1
satisfy you	satisfy you	1
i 'm gon na love you just a little more baby	i 'm gon na love you just a little more baby	1
shortie like mine	shortie like mine	1
tha crossroads	tha crossroads	1
for all we know	for all we know	1
it 's just the way that you love me	it 's just the way that you love me	1
the name game	the name game	1
mercy mercy mercy	mercy mercy mercy	1
back stabbers	back stabbers	1
obsession no es amor	obsession no es amor	1
denise	denise	1
dark lady	dark lady	1
hard	hard	1
do n't let the rain come down crooked little man	do n't let the rain come down crooked little man	1
apples peaches pumpkin pie	apples peaches pumpkin pie	1
summer breeze	summer breeze	1
kiss the rain	kiss the rain	1
eyes without a face	eyes without a face	1
locked up	locked up	1
expressway to your heart	expressway to your heart	1
do n't lose my number	do n't lose my number	1
this i promise you	this i promise you	1
baby	baby	1
shy guy	shy guy	1
for what it 's worth	for what it 's worth	1
so many ways	so many ways	1
karma	karma	1
i want to be wanted per tutta la vita	i want to be wanted per tutta la vita	1
lose control	lose control	1
if i had no loot	if i had no loot	1
from this moment on	from this moment on	1
i believe	i believe	1
spinning wheel	spinning wheel	1
i keep forgettin '	i keep forgettin '	1
broken	broken	1
magic stick	magic stick	1
enjoy the silence	enjoy the silence	1
till the world ends	till the world ends	1
do n't disturb this groove	do n't disturb this groove	1
two to make it right	two to make it right	1
with you i 'm born again	with you i 'm born again	1
last night i did n't get to sleep at all	last night i did n't get to sleep at all	1
let her cry	let her cry	1
smile	smile	1
you 're in my heart the final acclaim	you 're in my heart the final acclaim	1
rub you the right way	rub you the right way	1
the boys of summer	the boys of summer	1
stuck like glue	stuck like glue	1
it ai n't over til it 's over	it ai n't over til it 's over	1
only you	only you	1
get up and boogie that 's right	get up and boogie that 's right	1
why	why	1
when will i see you again	when will i see you again	1
she 's a lady	she 's a lady	1
wild boys	wild boys	1
heaven on the 7 th floor	heaven on the 7 th floor	1
1,2,3,4 sumptin ' new	1,2,3,4 sumptin ' new	1
back that thang up	back that thang up	1
billy do n't be a hero	billy do n't be a hero	1
i like it	i like it	1
stop draggin ' my heart around	stop draggin ' my heart around	1
stoned love	stoned love	1
neutron dance	neutron dance	1
indian giver	indian giver	1
jump for my love	jump for my love	1
love on a two-way street	love on a two-way street	1
she believes in me	she believes in me	1
without you	without you	1
too much too little too late	too much too little too late	1
baby baby do n't cry	baby baby do n't cry	1
jesus walks	jesus walks	1
she 's gone	she 's gone	1
i have nothing	i have nothing	1
busted	busted	1
love grows where my rosemary goes	love grows where my rosemary goes	1
clean up woman	clean up woman	1
the happening	the happening	1
down low nobody has to know	down low nobody has to know	1
impulsive	impulsive	1
get closer	get closer	1
la - la means i love you	la - la means i love you	1
stuck on you	stuck on you	1
the boll weevil song	the boll weevil song	1
one wish	one wish	1
too late to turn back now	too late to turn back now	1
been around the world	been around the world	1
i 'm so excited '84	i 'm so excited '84	1
never let you go	never let you go	1
lovegame	lovegame	1
one on one	one on one	1
be my baby	be my baby	1
please do n't leave me	please do n't leave me	1
ai n't no other man	ai n't no other man	1
best thing that ever happened to me	best thing that ever happened to me	1
good thing	good thing	1
beauty is only skin deep	beauty is only skin deep	1
to all the girls i 've loved before	to all the girls i 've loved before	1
i 'm on one	i 'm on one	1
crazy for this girl	crazy for this girl	1
you want this	you want this	1
the edge of glory	the edge of glory	1
why i love you so much	why i love you so much	1
forever	forever	1
when you love a woman	when you love a woman	1
who knew	who knew	1
what goes around ... comes around	what goes around ... comes around	1
just when i needed you most	just when i needed you most	1
i 'm every woman	i 'm every woman	1
the look of love	the look of love	1
run away	run away	1
heat of the moment	heat of the moment	1
i 'm alright	i 'm alright	1
she bop	she bop	1
the search is over	the search is over	1
let me be the one	let me be the one	1
ridin ' solo	ridin ' solo	1
sweet dreams	sweet dreams	1
i 'll be around	i 'll be around	1
red light special	red light special	1
get ur freak on	get ur freak on	1
turn the beat around	turn the beat around	1
you 're only lonely	you 're only lonely	1
otherside	otherside	1
on the rebound	on the rebound	1
born this way	born this way	1
if you lovin ' me	if you lovin ' me	1
deck of cards	deck of cards	1
photograph	photograph	1
diggin ' on you	diggin ' on you	1
it 's my turn	it 's my turn	1
surfer girl	surfer girl	1
no matter what shape your stomach 's in	no matter what shape your stomach 's in	1
in the mood	in the mood	1
my wish	my wish	1
the humpty dance	the humpty dance	1
truly	truly	1
in your room	in your room	1
sunshine	sunshine	1
ray of light	ray of light	1
ca n't believe it	ca n't believe it	1
sweet sweet baby since you 've been gone	sweet sweet baby since you 've been gone	1
stand by me	stand by me	1
hold on	hold on	1
where is the love	where is the love	1
i 'm a thug	i 'm a thug	1
how to love	how to love	1
s&m	s & m	1
lady	lady	1
endless summer nights	endless summer nights	1
far behind	far behind	1
a groovy kind of love	a groovy kind of love	1
seventh son	seventh son	1
big deal	big deal	1
chicken fried	chicken fried	1
that 's the way i 've always heard it should be	that 's the way i 've always heard it should be	1
wipe out	wipe out	1
keep ya head up	keep ya head up	1
run to him	run to him	1
spend my life with you	spend my life with you	1
i do cherish you	i do cherish you	1
you might think	you might think	1
boyfriend	boyfriend	1
rock on	rock on	1
turn around look at me	turn around look at me	1
ready or not	ready or not	1
secret agent man	secret agent man	1
overnight celebrity	overnight celebrity	1
open your heart	open your heart	1
everytime we touch	everytime we touch	1
words of love	words of love	1
he will break your heart	he will break your heart	1
waiting for tonight	waiting for tonight	1
soulful strut	soulful strut	1
looking through your eyes	looking through your eyes	1
a little bit me a little bit you	a little bit me a little bit you	1
you can do magic	you can do magic	1
walk away remember me	walk away remember me	1
bootylicious	bootylicious	1
'til i kissed you	'til i kissed you	1
birthday sex	birthday sex	1
your love	your love	1
you 're no good	you 're no good	1
game over flip	game over flip	1
whatcha gon na do ?	whatcha gon na do ?	1
oh boy	oh boy	1
break it to me gently	break it to me gently	1
what 's your fantasy	what 's your fantasy	1
i wish	i wish	1
dancing in the street	dancing in the street	1
come on down to my boat	come on down to my boat	1
after the rain	after the rain	1
do you love me	do you love me	1
overkill	overkill	1
mexico	mexico	1
monster mash	monster mash	1
trippin '	trippin '	1
your body 's callin '	your body 's callin '	1
the one i gave my heart to	the one i gave my heart to	1
shannon	shannon	1
savin ' me	savin ' me	1
mother and child reunion	mother and child reunion	1
let me hold you	let me hold you	1
no tengo dinero	no tengo dinero	1
i 've been thinking about you	i 've been thinking about you	1
hello it 's me	hello it 's me	1
twilight zone	twilight zone	1
look into my eyes	look into my eyes	1
every woman in the world	every woman in the world	1
abraham martin and john	abraham martin and john	1
wifey	wifey	1
on the radio	on the radio	1
my body	my body	1
do your thing	do your thing	1
what the world needs now is love	what the world needs now is love	1
people everyday	people everyday	1
ruby baby	ruby baby	1
simply irresistible	simply irresistible	1
ooh baby baby	ooh baby baby	1
sink the bismarck	sink the bismarck	1
love is	love is	1
butterfly kisses	butterfly kisses	1
twistin ' the night away	twistin ' the night away	1
he ca n't love u	he ca n't love u	1
peter gunn	peter gunn	1
take me home tonight	take me home tonight	1
when she cries	when she cries	1
crazy girl	crazy girl	1
yesterday 's songs	yesterday 's songs	1
deuces	deuces	1
my place	my place	1
just kickin ' it	just kickin ' it	1
like i love you	like i love you	1
never leave you - uh oooh uh oooh !	never leave you - uh oooh uh oooh !	1
let it whip	let it whip	1
just between you and me	just between you and me	1
pac-man fever	pac-man fever	1
take good care of her	take good care of her	1
convoy	convoy	1
brown eyed girl	brown eyed girl	1
all around the world	all around the world	1
all i need	all i need	1
jaded	jaded	1
someone to love	someone to love	1
pieces of me	pieces of me	1
big things poppin ' do it	big things poppin ' do it	1
livin ' it up	livin ' it up	1
i second that emotion	i second that emotion	1
crush on you	crush on you	1
got ta get thru this	got ta get thru this	1
too little too late	too little too late	1
butterfly	butterfly	1
promise	promise	1
the way you do the things you do	the way you do the things you do	1
cast your fate to the wind	cast your fate to the wind	1
come & talk to me	come & talk to me	1
the air that i breathe	the air that i breathe	1
all cried out	all cried out	1
yes i 'm ready	yes i 'm ready	1
superstar	superstar	1
get the party started	get the party started	1
we do n't need another hero	we do n't need another hero	1
rock the boat	rock the boat	1
i love you	i love you	1
